,rand_5000_00,rand_5000_01,rand_5000_02,rand_5000_03,rand_5000_04,rand_5000_05,rand_5000_06,rand_5000_07,rand_5000_08,rand_5000_09,rand_5000_10,rand_5000_11,rand_5000_12,rand_5000_13,rand_5000_14,rand_5000_15,rand_5000_16,rand_5000_17,rand_5000_18,rand_5000_19,rand_5000_20,rand_5000_21,rand_5000_22,rand_5000_23,rand_5000_24,rand_5000_25,rand_5000_26,rand_5000_27,rand_5000_28,rand_5000_29,rand_5000_30,rand_5000_31,rand_5000_32,rand_5000_33,rand_5000_34,rand_5000_35,rand_5000_36,rand_5000_37,rand_5000_38,rand_5000_39,rand_5000_40,rand_5000_41,rand_5000_42,rand_5000_43,rand_5000_44,rand_5000_45,rand_5000_46,rand_5000_47,rand_5000_48,rand_5000_49
10,457.0,457.0,458.0,455.0,454.0,456.0,456.0,456.0,460.0,459.0,457.0,456.0,457.0,456.0,457.0,456.0,456.0,457.0,455.0,456.0,457.0,457.0,456.0,457.0,456.0,456.0,458.0,457.0,457.0,457.0,458.0,460.0,457.0,457.0,456.0,461.0,458.0,454.0,456.0,455.0,458.0,456.0,455.0,456.0,455.0,457.0,456.0,456.0,457.0,457.0
11,457.0,458.0,459.0,455.0,455.0,456.0,456.0,457.0,461.0,459.0,458.0,458.0,457.0,456.0,457.0,456.0,456.0,457.0,455.0,457.0,458.0,457.0,457.0,459.0,456.0,456.0,459.0,457.0,457.0,457.0,460.0,460.0,457.0,457.0,456.0,461.0,459.0,455.0,456.0,455.0,459.0,456.0,456.0,456.0,456.0,458.0,456.0,457.0,457.0,457.0
12,458.0,458.0,459.0,455.0,455.0,458.0,457.0,457.0,461.0,459.0,458.0,459.0,457.0,458.0,458.0,456.0,457.0,457.0,456.0,458.0,458.0,458.0,458.0,459.0,456.0,456.0,459.0,457.0,458.0,458.0,460.0,460.0,457.0,457.0,456.0,461.0,459.0,455.0,456.0,456.0,459.0,457.0,456.0,457.0,456.0,459.0,457.0,457.0,457.0,458.0
13,459.0,459.0,459.0,456.0,456.0,458.0,457.0,457.0,461.0,460.0,459.0,460.0,457.0,458.0,458.0,457.0,457.0,457.0,457.0,459.0,458.0,458.0,459.0,459.0,456.0,456.0,459.0,457.0,458.0,459.0,460.0,461.0,457.0,457.0,457.0,462.0,459.0,455.0,457.0,456.0,459.0,457.0,456.0,457.0,456.0,459.0,457.0,457.0,458.0,459.0
14,459.0,460.0,459.0,456.0,456.0,458.0,457.0,457.0,461.0,461.0,459.0,461.0,458.0,459.0,458.0,457.0,457.0,457.0,457.0,459.0,459.0,458.0,460.0,459.0,456.0,456.0,459.0,457.0,458.0,459.0,461.0,461.0,458.0,458.0,457.0,462.0,460.0,456.0,457.0,456.0,460.0,458.0,456.0,458.0,456.0,459.0,459.0,458.0,459.0,459.0
15,459.0,460.0,459.0,457.0,457.0,458.0,458.0,457.0,461.0,463.0,460.0,461.0,458.0,459.0,458.0,457.0,458.0,457.0,457.0,460.0,459.0,459.0,460.0,460.0,457.0,457.0,460.0,458.0,459.0,460.0,461.0,461.0,458.0,458.0,458.0,462.0,460.0,457.0,458.0,456.0,460.0,458.0,457.0,458.0,457.0,460.0,459.0,458.0,459.0,459.0
16,459.0,460.0,460.0,457.0,457.0,459.0,458.0,458.0,462.0,463.0,460.0,461.0,458.0,459.0,458.0,457.0,458.0,458.0,457.0,460.0,459.0,459.0,461.0,461.0,457.0,457.0,461.0,458.0,459.0,460.0,461.0,461.0,459.0,459.0,459.0,462.0,460.0,458.0,458.0,456.0,461.0,458.0,457.0,458.0,457.0,460.0,459.0,458.0,460.0,460.0
17,461.0,460.0,460.0,457.0,457.0,459.0,459.0,458.0,462.0,463.0,461.0,462.0,458.0,460.0,458.0,458.0,459.0,458.0,457.0,461.0,460.0,459.0,461.0,461.0,457.0,457.0,461.0,458.0,460.0,461.0,462.0,462.0,459.0,459.0,459.0,463.0,460.0,458.0,459.0,457.0,462.0,459.0,458.0,459.0,458.0,460.0,459.0,459.0,460.0,460.0
18,462.0,461.0,460.0,458.0,457.0,459.0,459.0,458.0,462.0,464.0,461.0,462.0,458.0,461.0,459.0,458.0,460.0,458.0,457.0,461.0,461.0,460.0,461.0,461.0,457.0,457.0,461.0,458.0,460.0,461.0,462.0,462.0,460.0,460.0,460.0,464.0,460.0,458.0,460.0,457.0,462.0,460.0,458.0,459.0,458.0,461.0,460.0,459.0,460.0,460.0
19,462.0,461.0,460.0,458.0,458.0,459.0,459.0,458.0,464.0,464.0,461.0,463.0,458.0,461.0,459.0,458.0,461.0,458.0,458.0,462.0,461.0,461.0,462.0,461.0,457.0,458.0,461.0,460.0,461.0,461.0,463.0,462.0,460.0,461.0,460.0,464.0,460.0,459.0,460.0,457.0,462.0,460.0,458.0,459.0,459.0,461.0,460.0,459.0,462.0,460.0
20,462.0,461.0,461.0,458.0,458.0,460.0,460.0,458.0,465.0,465.0,461.0,463.0,458.0,462.0,459.0,458.0,463.0,458.0,459.0,462.0,462.0,461.0,462.0,461.0,458.0,458.0,461.0,460.0,461.0,462.0,463.0,462.0,460.0,461.0,460.0,464.0,461.0,459.0,461.0,458.0,463.0,460.0,459.0,459.0,459.0,462.0,461.0,459.0,462.0,460.0
21,462.0,461.0,461.0,458.0,459.0,461.0,460.0,459.0,465.0,465.0,461.0,463.0,459.0,462.0,459.0,459.0,463.0,459.0,459.0,463.0,462.0,462.0,463.0,462.0,458.0,458.0,462.0,462.0,461.0,462.0,463.0,462.0,461.0,461.0,460.0,464.0,462.0,459.0,462.0,459.0,464.0,460.0,459.0,459.0,459.0,462.0,461.0,459.0,462.0,460.0
22,463.0,462.0,461.0,459.0,459.0,461.0,460.0,459.0,465.0,466.0,461.0,463.0,459.0,463.0,459.0,459.0,463.0,459.0,459.0,463.0,464.0,463.0,463.0,462.0,458.0,458.0,462.0,463.0,461.0,462.0,463.0,462.0,461.0,462.0,461.0,465.0,462.0,460.0,462.0,459.0,464.0,460.0,459.0,460.0,460.0,462.0,461.0,459.0,463.0,461.0
23,463.0,462.0,461.0,460.0,459.0,461.0,461.0,460.0,465.0,466.0,462.0,463.0,459.0,463.0,460.0,459.0,464.0,459.0,459.0,464.0,464.0,463.0,463.0,462.0,459.0,459.0,462.0,463.0,462.0,463.0,463.0,462.0,461.0,462.0,461.0,465.0,462.0,460.0,462.0,460.0,464.0,461.0,459.0,460.0,460.0,462.0,462.0,460.0,463.0,461.0
24,463.0,462.0,462.0,460.0,459.0,462.0,461.0,460.0,465.0,466.0,462.0,463.0,459.0,464.0,460.0,459.0,464.0,460.0,460.0,465.0,464.0,463.0,464.0,462.0,459.0,460.0,462.0,463.0,463.0,463.0,463.0,463.0,462.0,463.0,461.0,465.0,463.0,460.0,463.0,460.0,464.0,461.0,459.0,460.0,460.0,463.0,462.0,460.0,463.0,462.0
25,463.0,463.0,462.0,460.0,459.0,462.0,461.0,460.0,465.0,466.0,462.0,464.0,460.0,464.0,460.0,459.0,464.0,461.0,460.0,465.0,465.0,464.0,464.0,463.0,460.0,460.0,463.0,464.0,463.0,464.0,464.0,463.0,463.0,463.0,461.0,466.0,463.0,460.0,463.0,460.0,464.0,461.0,460.0,460.0,460.0,463.0,462.0,460.0,463.0,462.0
26,464.0,463.0,462.0,461.0,460.0,462.0,462.0,460.0,465.0,467.0,463.0,465.0,460.0,465.0,460.0,459.0,464.0,461.0,461.0,465.0,465.0,465.0,464.0,463.0,460.0,460.0,463.0,465.0,463.0,464.0,464.0,464.0,463.0,465.0,461.0,467.0,463.0,460.0,463.0,460.0,465.0,461.0,460.0,461.0,461.0,463.0,463.0,460.0,463.0,462.0
27,464.0,463.0,462.0,461.0,460.0,462.0,462.0,460.0,466.0,468.0,463.0,465.0,460.0,466.0,461.0,459.0,465.0,462.0,461.0,466.0,465.0,465.0,464.0,463.0,462.0,460.0,463.0,465.0,463.0,464.0,464.0,464.0,463.0,465.0,462.0,467.0,463.0,461.0,463.0,461.0,465.0,461.0,460.0,461.0,461.0,463.0,463.0,460.0,463.0,463.0
28,464.0,463.0,462.0,462.0,461.0,462.0,462.0,461.0,466.0,469.0,463.0,465.0,460.0,466.0,461.0,460.0,466.0,462.0,461.0,466.0,466.0,465.0,464.0,463.0,462.0,460.0,463.0,465.0,464.0,464.0,464.0,464.0,463.0,465.0,462.0,467.0,463.0,462.0,464.0,461.0,465.0,461.0,460.0,462.0,461.0,464.0,464.0,460.0,463.0,464.0
29,464.0,463.0,463.0,462.0,461.0,463.0,463.0,461.0,466.0,470.0,463.0,465.0,460.0,467.0,461.0,460.0,467.0,463.0,461.0,466.0,466.0,465.0,466.0,463.0,462.0,460.0,463.0,466.0,464.0,464.0,464.0,464.0,464.0,465.0,462.0,468.0,463.0,462.0,464.0,461.0,466.0,461.0,460.0,462.0,461.0,464.0,464.0,460.0,464.0,464.0
30,464.0,464.0,463.0,462.0,461.0,463.0,463.0,461.0,467.0,470.0,464.0,465.0,461.0,467.0,462.0,460.0,467.0,463.0,462.0,466.0,466.0,466.0,466.0,464.0,462.0,461.0,464.0,466.0,464.0,466.0,464.0,465.0,464.0,465.0,463.0,468.0,463.0,463.0,464.0,461.0,466.0,462.0,461.0,462.0,461.0,465.0,464.0,461.0,464.0,464.0
31,464.0,464.0,463.0,463.0,461.0,463.0,463.0,461.0,468.0,470.0,464.0,466.0,461.0,467.0,462.0,461.0,467.0,463.0,462.0,466.0,466.0,466.0,466.0,464.0,462.0,461.0,464.0,467.0,464.0,466.0,465.0,465.0,464.0,465.0,463.0,468.0,463.0,463.0,464.0,462.0,466.0,462.0,461.0,462.0,462.0,465.0,465.0,461.0,464.0,464.0
32,464.0,464.0,463.0,464.0,461.0,463.0,464.0,463.0,468.0,471.0,464.0,466.0,462.0,467.0,462.0,462.0,467.0,463.0,463.0,466.0,467.0,467.0,466.0,464.0,462.0,461.0,464.0,467.0,465.0,466.0,465.0,465.0,464.0,466.0,464.0,469.0,464.0,463.0,464.0,462.0,466.0,462.0,461.0,462.0,462.0,466.0,465.0,462.0,464.0,465.0
33,464.0,464.0,463.0,464.0,461.0,463.0,464.0,463.0,468.0,471.0,465.0,466.0,462.0,468.0,463.0,462.0,467.0,464.0,463.0,466.0,468.0,467.0,467.0,464.0,463.0,461.0,464.0,467.0,465.0,466.0,466.0,465.0,465.0,466.0,464.0,469.0,464.0,463.0,465.0,462.0,467.0,462.0,461.0,463.0,462.0,466.0,465.0,462.0,464.0,465.0
34,464.0,464.0,463.0,464.0,461.0,464.0,464.0,463.0,468.0,471.0,465.0,467.0,462.0,468.0,463.0,463.0,468.0,464.0,463.0,466.0,468.0,467.0,467.0,464.0,463.0,461.0,464.0,467.0,465.0,466.0,466.0,465.0,465.0,466.0,464.0,469.0,465.0,464.0,465.0,463.0,467.0,463.0,461.0,463.0,462.0,466.0,466.0,463.0,465.0,465.0
35,465.0,465.0,463.0,464.0,462.0,464.0,464.0,464.0,469.0,471.0,465.0,467.0,462.0,468.0,463.0,463.0,469.0,464.0,463.0,467.0,469.0,467.0,467.0,465.0,464.0,461.0,464.0,467.0,465.0,467.0,466.0,465.0,466.0,466.0,465.0,470.0,465.0,464.0,465.0,463.0,467.0,463.0,462.0,463.0,463.0,466.0,466.0,464.0,465.0,465.0
36,465.0,465.0,463.0,464.0,462.0,464.0,464.0,465.0,469.0,471.0,465.0,467.0,462.0,469.0,463.0,463.0,469.0,464.0,463.0,467.0,469.0,468.0,467.0,466.0,465.0,462.0,465.0,467.0,466.0,467.0,467.0,465.0,466.0,468.0,465.0,470.0,465.0,465.0,466.0,463.0,467.0,463.0,462.0,463.0,463.0,466.0,466.0,464.0,465.0,465.0
37,465.0,465.0,464.0,464.0,463.0,464.0,465.0,465.0,469.0,472.0,465.0,467.0,462.0,469.0,463.0,464.0,469.0,464.0,464.0,467.0,469.0,468.0,467.0,466.0,465.0,462.0,465.0,467.0,466.0,467.0,467.0,465.0,466.0,468.0,465.0,471.0,465.0,465.0,466.0,463.0,468.0,464.0,462.0,463.0,463.0,467.0,466.0,464.0,465.0,465.0
38,466.0,466.0,464.0,464.0,464.0,464.0,465.0,465.0,470.0,472.0,465.0,467.0,462.0,469.0,463.0,464.0,469.0,465.0,465.0,467.0,470.0,468.0,467.0,466.0,465.0,462.0,465.0,468.0,466.0,467.0,467.0,466.0,466.0,468.0,465.0,471.0,466.0,465.0,466.0,463.0,468.0,464.0,463.0,464.0,463.0,467.0,466.0,465.0,466.0,465.0
39,466.0,466.0,464.0,464.0,464.0,465.0,465.0,465.0,470.0,472.0,466.0,468.0,462.0,469.0,464.0,465.0,469.0,465.0,465.0,467.0,470.0,468.0,467.0,467.0,465.0,462.0,465.0,468.0,467.0,467.0,468.0,466.0,466.0,468.0,465.0,472.0,467.0,465.0,467.0,463.0,468.0,464.0,463.0,464.0,464.0,468.0,467.0,465.0,466.0,465.0
40,466.0,466.0,464.0,465.0,464.0,466.0,465.0,465.0,470.0,472.0,466.0,468.0,462.0,469.0,464.0,465.0,469.0,465.0,466.0,468.0,471.0,468.0,467.0,467.0,465.0,463.0,465.0,468.0,468.0,467.0,468.0,467.0,467.0,469.0,466.0,472.0,467.0,467.0,467.0,464.0,468.0,464.0,464.0,464.0,464.0,468.0,467.0,465.0,466.0,466.0
41,466.0,467.0,465.0,465.0,465.0,466.0,466.0,466.0,470.0,473.0,466.0,469.0,463.0,469.0,464.0,465.0,470.0,465.0,466.0,468.0,471.0,469.0,467.0,468.0,466.0,463.0,465.0,468.0,468.0,467.0,468.0,467.0,467.0,469.0,466.0,472.0,467.0,467.0,467.0,464.0,469.0,465.0,464.0,465.0,464.0,468.0,467.0,465.0,467.0,466.0
42,467.0,467.0,465.0,465.0,465.0,467.0,466.0,466.0,471.0,473.0,466.0,469.0,463.0,470.0,464.0,465.0,470.0,466.0,466.0,469.0,471.0,469.0,468.0,468.0,466.0,463.0,465.0,468.0,468.0,467.0,468.0,467.0,468.0,469.0,466.0,472.0,468.0,467.0,468.0,464.0,469.0,465.0,464.0,465.0,464.0,468.0,467.0,465.0,467.0,466.0
43,467.0,468.0,465.0,465.0,466.0,467.0,466.0,466.0,471.0,473.0,466.0,469.0,463.0,470.0,465.0,465.0,470.0,466.0,467.0,469.0,472.0,470.0,468.0,468.0,467.0,464.0,466.0,468.0,468.0,467.0,468.0,467.0,468.0,469.0,466.0,472.0,468.0,467.0,468.0,464.0,469.0,466.0,464.0,466.0,464.0,468.0,468.0,465.0,468.0,466.0
44,468.0,468.0,466.0,466.0,466.0,468.0,466.0,467.0,471.0,473.0,467.0,470.0,463.0,470.0,465.0,465.0,471.0,466.0,467.0,469.0,472.0,470.0,468.0,469.0,467.0,464.0,466.0,468.0,468.0,467.0,468.0,467.0,468.0,469.0,466.0,473.0,468.0,468.0,468.0,464.0,469.0,466.0,465.0,467.0,464.0,468.0,468.0,465.0,468.0,467.0
45,468.0,468.0,466.0,466.0,466.0,468.0,467.0,468.0,472.0,473.0,467.0,470.0,464.0,470.0,465.0,466.0,471.0,467.0,467.0,469.0,473.0,470.0,468.0,469.0,467.0,464.0,466.0,468.0,468.0,468.0,468.0,467.0,468.0,469.0,467.0,473.0,468.0,468.0,468.0,465.0,469.0,467.0,465.0,468.0,464.0,470.0,468.0,465.0,469.0,467.0
46,468.0,468.0,466.0,467.0,466.0,468.0,467.0,468.0,472.0,474.0,467.0,470.0,464.0,470.0,466.0,466.0,472.0,467.0,467.0,469.0,473.0,471.0,468.0,469.0,468.0,464.0,466.0,468.0,468.0,468.0,468.0,467.0,469.0,470.0,467.0,473.0,468.0,468.0,469.0,465.0,469.0,467.0,467.0,468.0,464.0,470.0,468.0,465.0,469.0,467.0
47,468.0,469.0,466.0,467.0,467.0,468.0,467.0,469.0,472.0,474.0,469.0,470.0,464.0,471.0,466.0,466.0,472.0,467.0,467.0,469.0,473.0,472.0,469.0,469.0,468.0,465.0,466.0,469.0,469.0,468.0,469.0,468.0,469.0,471.0,467.0,473.0,468.0,468.0,469.0,465.0,470.0,468.0,467.0,470.0,465.0,470.0,469.0,466.0,470.0,468.0
48,469.0,469.0,466.0,467.0,467.0,469.0,467.0,469.0,473.0,474.0,469.0,470.0,465.0,471.0,466.0,467.0,472.0,467.0,468.0,470.0,473.0,472.0,469.0,470.0,469.0,465.0,466.0,469.0,469.0,468.0,469.0,468.0,469.0,471.0,467.0,473.0,468.0,469.0,469.0,465.0,470.0,468.0,468.0,470.0,465.0,470.0,469.0,466.0,470.0,468.0
49,469.0,469.0,467.0,467.0,467.0,469.0,468.0,469.0,473.0,474.0,469.0,471.0,465.0,471.0,467.0,467.0,472.0,467.0,468.0,470.0,473.0,472.0,470.0,470.0,469.0,465.0,467.0,469.0,469.0,468.0,469.0,468.0,469.0,471.0,468.0,474.0,469.0,469.0,469.0,466.0,471.0,469.0,468.0,470.0,465.0,471.0,469.0,466.0,470.0,469.0
50,469.0,469.0,467.0,467.0,467.0,470.0,468.0,469.0,473.0,474.0,470.0,471.0,465.0,471.0,467.0,467.0,472.0,467.0,468.0,470.0,474.0,472.0,470.0,470.0,469.0,465.0,467.0,469.0,469.0,468.0,470.0,469.0,469.0,471.0,468.0,474.0,469.0,469.0,469.0,466.0,471.0,469.0,468.0,471.0,466.0,471.0,469.0,467.0,471.0,469.0
51,469.0,469.0,468.0,467.0,467.0,470.0,468.0,470.0,473.0,474.0,470.0,471.0,466.0,472.0,467.0,467.0,473.0,467.0,468.0,470.0,474.0,473.0,470.0,470.0,470.0,465.0,467.0,469.0,470.0,469.0,470.0,469.0,469.0,471.0,468.0,474.0,469.0,469.0,469.0,466.0,471.0,469.0,468.0,471.0,466.0,471.0,470.0,467.0,471.0,469.0
52,469.0,469.0,468.0,468.0,468.0,470.0,468.0,470.0,473.0,474.0,470.0,472.0,466.0,472.0,467.0,467.0,473.0,467.0,468.0,471.0,474.0,473.0,470.0,470.0,471.0,465.0,467.0,470.0,470.0,469.0,471.0,469.0,470.0,471.0,468.0,474.0,469.0,470.0,470.0,466.0,471.0,469.0,469.0,471.0,466.0,471.0,470.0,467.0,471.0,469.0
53,470.0,470.0,468.0,468.0,468.0,470.0,470.0,471.0,474.0,474.0,470.0,472.0,466.0,472.0,468.0,467.0,473.0,467.0,468.0,472.0,475.0,473.0,471.0,471.0,471.0,466.0,467.0,470.0,470.0,469.0,471.0,469.0,470.0,471.0,468.0,475.0,469.0,470.0,470.0,466.0,471.0,469.0,469.0,471.0,466.0,471.0,470.0,468.0,471.0,470.0
54,470.0,470.0,469.0,469.0,469.0,470.0,470.0,471.0,474.0,475.0,471.0,473.0,466.0,472.0,468.0,468.0,473.0,468.0,468.0,472.0,475.0,473.0,471.0,471.0,471.0,466.0,467.0,470.0,471.0,469.0,472.0,469.0,470.0,471.0,469.0,475.0,470.0,470.0,470.0,466.0,471.0,469.0,470.0,472.0,466.0,472.0,471.0,468.0,472.0,470.0
55,470.0,470.0,469.0,469.0,469.0,470.0,470.0,472.0,474.0,475.0,471.0,473.0,466.0,472.0,469.0,468.0,473.0,468.0,469.0,472.0,475.0,473.0,471.0,471.0,471.0,466.0,467.0,471.0,471.0,469.0,472.0,470.0,470.0,472.0,469.0,475.0,471.0,470.0,470.0,466.0,472.0,469.0,470.0,472.0,467.0,472.0,471.0,468.0,472.0,470.0
56,470.0,471.0,469.0,469.0,469.0,471.0,470.0,472.0,474.0,475.0,471.0,473.0,467.0,473.0,469.0,468.0,473.0,469.0,469.0,472.0,475.0,473.0,471.0,471.0,471.0,466.0,467.0,471.0,471.0,469.0,472.0,470.0,472.0,472.0,469.0,475.0,471.0,471.0,470.0,467.0,472.0,469.0,470.0,473.0,467.0,472.0,471.0,468.0,472.0,470.0
57,470.0,471.0,469.0,469.0,469.0,471.0,470.0,472.0,474.0,475.0,472.0,474.0,467.0,473.0,469.0,468.0,473.0,469.0,469.0,473.0,476.0,473.0,471.0,471.0,472.0,466.0,468.0,471.0,471.0,470.0,472.0,471.0,472.0,472.0,469.0,475.0,471.0,471.0,470.0,467.0,472.0,470.0,470.0,473.0,467.0,472.0,471.0,468.0,473.0,471.0
58,471.0,471.0,469.0,470.0,469.0,472.0,471.0,472.0,474.0,475.0,472.0,474.0,467.0,474.0,469.0,469.0,473.0,470.0,469.0,473.0,476.0,474.0,471.0,472.0,472.0,467.0,468.0,471.0,472.0,470.0,472.0,471.0,472.0,473.0,470.0,475.0,471.0,471.0,471.0,467.0,472.0,470.0,470.0,473.0,468.0,472.0,471.0,468.0,473.0,471.0
59,471.0,472.0,469.0,470.0,469.0,472.0,471.0,472.0,475.0,475.0,472.0,474.0,468.0,474.0,469.0,469.0,474.0,470.0,469.0,473.0,477.0,474.0,471.0,472.0,472.0,467.0,468.0,471.0,472.0,470.0,472.0,471.0,472.0,473.0,470.0,475.0,471.0,471.0,471.0,467.0,472.0,470.0,471.0,473.0,468.0,473.0,472.0,468.0,473.0,471.0
60,471.0,472.0,469.0,470.0,469.0,472.0,471.0,473.0,475.0,475.0,472.0,474.0,468.0,474.0,469.0,469.0,474.0,471.0,470.0,474.0,477.0,474.0,472.0,472.0,472.0,468.0,468.0,471.0,472.0,470.0,473.0,472.0,472.0,473.0,470.0,475.0,472.0,471.0,471.0,467.0,473.0,470.0,471.0,473.0,469.0,474.0,472.0,468.0,473.0,471.0
61,471.0,472.0,470.0,470.0,469.0,472.0,471.0,473.0,475.0,476.0,472.0,474.0,468.0,474.0,469.0,470.0,474.0,472.0,471.0,474.0,477.0,474.0,472.0,472.0,473.0,469.0,469.0,471.0,472.0,470.0,473.0,472.0,472.0,473.0,470.0,475.0,472.0,471.0,472.0,467.0,473.0,470.0,471.0,473.0,469.0,474.0,472.0,468.0,473.0,471.0
62,472.0,472.0,470.0,471.0,470.0,473.0,471.0,473.0,475.0,476.0,472.0,475.0,468.0,475.0,470.0,470.0,474.0,472.0,471.0,474.0,477.0,474.0,472.0,472.0,473.0,469.0,469.0,472.0,472.0,470.0,473.0,472.0,472.0,473.0,470.0,475.0,472.0,472.0,473.0,467.0,473.0,471.0,471.0,473.0,469.0,474.0,472.0,468.0,474.0,471.0
63,472.0,472.0,470.0,471.0,470.0,473.0,471.0,473.0,475.0,476.0,473.0,475.0,468.0,475.0,470.0,470.0,475.0,472.0,471.0,474.0,477.0,474.0,472.0,473.0,473.0,469.0,469.0,472.0,473.0,470.0,473.0,472.0,472.0,474.0,471.0,476.0,472.0,472.0,473.0,467.0,473.0,471.0,471.0,474.0,469.0,475.0,473.0,469.0,474.0,472.0
64,472.0,473.0,470.0,472.0,471.0,473.0,472.0,474.0,475.0,476.0,473.0,475.0,468.0,475.0,470.0,471.0,475.0,472.0,471.0,474.0,477.0,474.0,473.0,473.0,473.0,469.0,469.0,472.0,473.0,471.0,473.0,472.0,473.0,474.0,471.0,476.0,472.0,472.0,473.0,468.0,473.0,471.0,472.0,474.0,470.0,475.0,473.0,469.0,474.0,472.0
